,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,material_id
421,11.6,23,8,5.71314274283428,13.796643686626785,108.46405454657116,0.2,2.3875950187408903,3.583109449986111,0.0,0.9569616364878678,1.6,2.07,1.47,0.23579652245103186,4e-08,2e-07,0.0,8e-08,975.5,4560.0,0.0,1796.4634702659557,12.2,61.0,0.0,24.4,0.074,0.37,0.0,0.148,11.856,17.36,8.32,2.969455168881995,6.221936,31.0,0.02658,12.389032007593814,479.678,2183.0,53.53,851.6611420371368,117.32000000000001,154.6,0.0,58.803482890046574,1.08,5.4,0.0,2.16,325.38,1497.0,31.5,585.8119473004967,32.0,160.0,0.0,64.0,25.6,128.0,0.0,51.20000000000001,125.6,628.0,0.0,251.2,9.4,47.0,0.0,18.800000000000004,125.6,628.0,0.0,251.2,1222.0,6110.0,0.0,2444.0,1.6799999999999998e-06,8.4e-06,0.0,3.3599999999999996e-06,0.8305,1.26,0.705,0.2165779305469512,0.28750000000000003,0.7775,0.0,0.259393523434954,0.9659999999999999,1.26,0.0,0.48376027120878784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760367
422,19.2,55,8,18.236227680087786,21.815885541228866,57.11572173509293,0.2,2.0348110346447306,4.000855506567152,0.0,1.254655436376588,1.9479999999999997,3.43,1.52,0.7463350454052121,2000000000.0,10000000000.0,0.0,4000000000.0,231.7,317.5,0.0,123.63680681738751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.082,70.94,17.36,21.42900314993677,7.217728000000001,36.0,0.0089,14.391137629036002,127.51799999999996,301.59,54.8,98.08976142289264,563.76,1938.0,154.6,694.5948159898691,0.0,0.0,0.0,0.0,163.224,642.41,35.4,239.91553401978786,0.54,1.6,0.0,0.68,0.33999999999999997,1.7,0.0,0.6799999999999999,0.028000000000000004,0.14,0.0,0.05600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.8,1879.0,0.0,751.6000000000001,0.0,0.0,0.0,0.0,1.2739999999999998,1.81,0.7799999999999999,0.32616560211033907,0.429,1.81,0.0,0.7025838028306659,1.0899999999999999,1.67,0.0,0.5676618711874174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760386
423,19.4,68,5,24.327761919255952,11.721055061830743,57.20381872254934,0.2,2.716826743888132,4.871590622708456,0.0,1.3341586444627185,1.754,2.29,1.52,0.30955451862313366,200000000000.0,1000000000000.0,0.0,400000000000.0,3996.5,16200.0,317.5,6178.855193318581,0.0,0.0,0.0,0.0,0.048,0.24,0.0,0.096,14.986,18.46,4.39,5.3151015042047876,8.415947999999998,27.0,0.02658,10.953184156177418,863.0799999999999,2349.0,54.8,1004.9356882905493,92.76,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,665.64,1851.0,35.4,786.6661848586095,72.8,320.0,0.0,124.76922697524417,14.0,70.0,0.0,28.0,162.8,814.0,0.0,325.6,5.6,28.0,0.0,11.2,9917.8,49000.0,0.0,19542.431459774907,2305.2,9066.0,0.0,3512.09967967881,3.6400000000000003e-06,1.22e-05,0.0,4.870154001671816e-06,1.044,1.26,0.41,0.32927799805027974,0.288,1.03,0.0,0.4035542094935945,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760405
424,13.6,39,5,12.753038853543888,12.122549468201672,60.949532484636194,0.2,2.7409811867278306,4.912582314663431,0.0,1.3479466714700852,1.7600000000000002,2.32,1.52,0.31999999999999995,200000000000.0,1000000000000.0,0.0,400000000000.0,4090.5,16200.0,317.5,6163.951127320852,0.0,0.0,0.0,0.0,0.048,0.24,0.0,0.096,15.27,19.88,4.39,5.526858058607982,8.815947999999999,27.0,0.02658,11.219602700592208,862.4799999999999,2349.0,54.8,1004.3756635840994,92.76,154.6,0.0,75.73822284685586,0.26,1.3,0.0,0.5200000000000001,753.4399999999999,1851.0,35.4,879.5113770725196,72.2,320.0,0.0,124.91341000869363,12.8,64.0,0.0,25.600000000000005,117.8,589.0,0.0,235.6,5.2,26.0,0.0,10.4,9800.0,49000.0,0.0,19600.0,1386.4,4472.0,0.0,1813.276548130483,3.32e-06,1.06e-05,0.0,4.318518264405049e-06,1.0459999999999998,1.26,0.41,0.3292172534968361,0.29,1.04,0.0,0.4072345761351804,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760457
425,20.0,71,5,25.526456863419178,11.768929068318002,58.434228803712855,0.2,2.6389212623602254,4.600514614301994,0.0,1.260057885915167,1.7440000000000002,2.24,1.52,0.2924106701199531,200000000000.0,1000000000000.0,0.0,400000000000.0,3430.5,16200.0,0.0,6385.934035049219,0.0,0.0,0.0,0.0,0.052000000000000005,0.26,0.0,0.10400000000000001,14.85,17.78,4.39,5.232529025242001,8.615948,27.0,0.02658,11.07997581040392,887.68,2349.0,54.8,1028.8397550639263,92.76,154.6,0.0,75.73822284685586,0.004399999999999999,0.022,0.0,0.008799999999999999,741.4399999999999,1851.0,35.4,865.3085128438296,73.6,320.0,0.0,124.59470293716342,13.8,69.0,0.0,27.6,178.6,893.0,0.0,357.2,5.4,27.0,0.0,10.8,10032.0,49000.0,0.0,19489.17894627683,2460.2,9841.0,0.0,3811.402912314572,3.18e-06,9.9e-06,0.0,4.0852906873318085e-06,1.0382,1.26,0.41,0.32972861568265505,0.28219999999999995,1.001,0.0,0.39291647967475224,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760461
426,18.2,62,5,21.930800258996477,12.849753595365607,62.09364186139953,0.2,2.7853271781631355,5.0028677474794,0.0,1.3751162626283422,1.768,2.36,1.52,0.33408980828513757,200000000000.0,1000000000000.0,0.0,400000000000.0,3856.5,16200.0,317.5,6211.54340723785,0.0,0.0,0.0,0.0,0.054000000000000006,0.27,0.0,0.10800000000000001,15.290000000000003,19.98,4.39,5.543659441199468,8.015947999999998,27.0,0.02658,10.739879029073652,771.6800000000001,2349.0,54.8,933.6364397344397,92.76,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,537.64,1851.0,35.4,709.7940027923595,71.6,320.0,0.0,125.06894098856039,10.0,50.0,0.0,20.0,88.2,441.0,0.0,176.4,4.0,20.0,0.0,8.0,9882.4,49000.0,0.0,19559.450887997857,1962.6,7353.0,0.0,2858.643566448955,3.74e-06,1.27e-05,0.0,5.046820781442511e-06,1.0837999999999999,1.26,0.41,0.33711386800308296,0.3278,1.229,0.0,0.477760776958511,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760477
427,19.6,69,5,24.727312834192073,11.635561231399496,54.504092182554245,0.2,2.68861745017523,4.796279020765904,0.0,1.3103114267301348,1.75,2.27,1.52,0.3026549190084311,200000000000.0,1000000000000.0,0.0,400000000000.0,3430.5,16200.0,0.0,6385.934035049219,0.0,0.0,0.0,0.0,0.041999999999999996,0.21,0.0,0.08399999999999999,15.113999999999999,19.1,4.39,5.404182084275104,8.815947999999999,27.0,0.02658,11.219602700592208,866.28,2349.0,54.8,1007.9413601990941,92.76,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,472.43999999999994,1851.0,35.4,703.9868907870373,73.0,320.0,0.0,124.72369462135092,14.8,74.0,0.0,29.600000000000005,94.2,471.0,0.0,188.40000000000003,6.2,31.0,0.0,12.400000000000002,9904.0,49000.0,0.0,19549.037418757987,2356.2,9321.0,0.0,3610.380833097805,3.86e-06,1.33e-05,0.0,5.261026515804686e-06,1.057,1.26,0.41,0.3297514215283992,0.301,1.095,0.0,0.4275792324236527,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760484
428,15.2,41,8,12.905812643921342,14.836636995103557,236.3647018128041,0.2,3.4076027399463618,5.830621438268695,0.0,1.296139982122135,1.6219999999999999,2.18,1.47,0.27967123556061324,3.04e-08,1.52e-07,0.0,6.08e-08,759.5,3480.0,0.0,1365.7968370149347,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.16,12.357999999999999,17.36,10.83,2.5051019939315844,10.821936000000003,54.0,0.02658,21.589032004357765,593.0780000000002,2750.0,53.53,1078.4611121667765,117.32000000000001,154.6,0.0,58.80348289004658,1.85,9.25,0.0,3.7000000000000006,479.38,2267.0,31.5,893.811276277045,34.0,170.0,0.0,68.0,21.0,105.0,0.0,42.0,147.2,736.0,0.0,294.4,7.6,38.0,0.0,15.200000000000001,264.0,1320.0,0.0,528.0,1714.0,8570.0,0.0,3428.0,1.46e-06,7.3e-06,0.0,2.9199999999999996e-06,0.8389999999999999,1.26,0.705,0.2151604052794101,0.29599999999999993,0.82,0.0,0.275506805723561,0.9660000000000002,1.26,0.0,0.4837602712087878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-760762
429,11.6,23,8,5.71314274283428,20.38251120135582,348.645459387723,0.2,3.699732468179063,6.222377399622963,0.0,1.4265684996620507,1.5999999999999999,2.07,1.47,0.23579652245103183,4e-08,2e-07,0.0,7.999999999999999e-08,975.5,4560.0,0.0,1796.4634702659557,12.2,61.0,0.0,24.4,0.074,0.37,0.0,0.14799999999999996,11.855999999999998,17.36,8.32,2.9694551688819955,6.221935999999999,31.0,0.02658,12.389032007593814,479.67800000000017,2183.0,53.53,851.6611420371368,117.32000000000001,154.6,0.0,58.80348289004658,1.08,5.4,0.0,2.1599999999999997,325.38,1497.0,31.5,585.8119473004967,32.0,160.0,0.0,64.0,25.6,128.0,0.0,51.20000000000001,125.6,628.0,0.0,251.20000000000005,9.4,47.0,0.0,18.8,125.6,628.0,0.0,251.20000000000005,1222.0,6110.0,0.0,2444.0,1.6799999999999998e-06,8.4e-06,0.0,3.36e-06,0.8305,1.26,0.705,0.21657793054695115,0.2875,0.7775,0.0,0.2593935234349539,0.9660000000000002,1.26,0.0,0.4837602712087878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-761122
430,17.2,51,8,16.90443728729235,18.33741107028012,306.03805968756916,0.0,3.4978176578936258,5.470364481912272,0.0,1.2475471641716562,1.5979999999999999,2.06,1.47,0.23181026724457224,8e-08,4e-07,0.0,1.5999999999999998e-07,747.5,3420.0,0.0,1341.8960466444485,11.0,55.0,0.0,22.0,0.0,0.0,0.0,0.0,13.829999999999998,18.19,11.2,3.2317549412045468,4.821935999999999,24.0,0.02658,9.589032009811207,223.83399999999992,903.78,53.53,339.9733558148344,117.32000000000001,154.6,0.0,58.80348289004658,0.0,0.0,0.0,0.0,217.22400000000002,956.22,31.5,369.50108728392127,8.4,42.0,0.0,16.8,11.0,55.0,0.0,22.0,58.8,294.0,0.0,117.6,4.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,1339.4,6697.0,0.0,2678.8000000000006,2.2e-06,1.1e-05,0.0,4.4e-06,0.8409999999999999,1.26,0.705,0.2150209292138791,0.29799999999999993,0.8300000000000001,0.0,0.27931344400153746,0.9660000000000002,1.26,0.0,0.4837602712087878,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-761759
431,17.2,56,6,19.415457759218555,16.49460008762876,86.73226509882457,0.2,2.690361567705204,4.528697495843665,0.0,1.242925229925159,1.7879999999999998,2.68,1.52,0.45141555134930833,2.0680000000000004e-06,1e-05,0.0,3.968185479535956e-06,4184.5,18350.0,317.5,7100.691762075016,5.4,27.0,0.0,10.8,0.0,0.0,0.0,0.0,19.106,38.16,5.29,10.6120904632405,31.615948000000003,140.0,0.02658,54.637278994832236,992.8799999999999,3800.0,54.8,1450.5140914861875,92.76,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,349.84000000000003,1143.0,35.4,435.4924458587083,8.52,33.0,0.0,12.79224765238697,2.6,13.0,0.0,5.2,0.0,0.0,0.0,0.0,0.9800000000000001,4.9,0.0,1.9600000000000002,0.0,0.0,0.0,0.0,1155.4,3510.0,0.0,1468.648576072574,5.5399999999999995e-06,2.06e-05,0.0,8.016383224372448e-06,1.114,1.49,0.3,0.41663413206313277,0.358,1.49,0.0,0.5778027345037405,0.756,1.26,0.0,0.6172714151813609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-762225
432,15.2,41,8,12.905812643921342,15.714931593998156,253.93059379069607,0.2,3.4606955807008477,5.726263502382317,0.0,1.31056792459623,1.6219999999999999,2.18,1.47,0.27967123556061324,3.04e-08,1.52e-07,0.0,6.08e-08,759.5,3480.0,0.0,1365.7968370149347,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.16,12.357999999999999,17.36,10.83,2.5051019939315844,10.821936000000003,54.0,0.02658,21.589032004357765,593.0780000000002,2750.0,53.53,1078.4611121667765,117.32000000000001,154.6,0.0,58.80348289004658,1.85,9.25,0.0,3.7000000000000006,479.38,2267.0,31.5,893.811276277045,34.0,170.0,0.0,68.0,21.0,105.0,0.0,42.0,147.2,736.0,0.0,294.4,7.6,38.0,0.0,15.200000000000001,264.0,1320.0,0.0,528.0,1714.0,8570.0,0.0,3428.0,1.46e-06,7.3e-06,0.0,2.9199999999999996e-06,0.8389999999999999,1.26,0.705,0.2151604052794101,0.29599999999999993,0.82,0.0,0.275506805723561,0.9660000000000002,1.26,0.0,0.4837602712087878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-762371
433,29.2,83,8,29.457766378325427,16.01128662742115,91.12592214689596,0.2,2.5200175449446793,4.310989408244282,0.0,0.985902456047785,1.7899999999999998,2.32,1.52,0.33999999999999997,3.8e-07,1.3e-06,0.0,5.153639490690051e-07,1208.5,3300.0,317.5,1191.1471361674846,0.0,0.0,0.0,0.0,0.11400000000000002,0.33,0.0,0.142492105044455,18.654000000000003,21.31,17.36,1.648072813925404,5.015948,17.0,0.02658,6.740970965605475,501.56000000000006,1799.0,54.8,675.8652694139565,92.76,154.6,0.0,75.73822284685586,0.26,1.3,0.0,0.5200000000000001,641.76,1810.0,35.4,760.4465467079195,14.4,41.0,0.0,17.917589123540033,19.2,64.0,0.0,25.6,136.64000000000001,589.0,0.0,229.10355387902652,7.6,26.0,0.0,10.3072789813801,0.0,0.0,0.0,0.0,2850.4,9780.0,0.0,3873.5844691964576,4.8e-06,1.34e-05,0.0,5.945082001116554e-06,1.171,1.26,1.035,0.10901376059929317,0.41500000000000004,1.04,0.0,0.5082715809486106,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-768221
